      4.17082023E-01      -1.61390630E-01       1.30234677E-02       8.69787068E-02       1.00002174E-01
      4.15447262E-01      -1.65553276E-01       1.37039436E-02       8.62982138E-02       1.00002157E-01
      4.13770957E-01      -1.69699367E-01       1.43989376E-02       8.56032025E-02       1.00002140E-01
      4.12053275E-01      -1.73828488E-01       1.51081717E-02       8.48939507E-02       1.00002122E-01
      4.10294387E-01      -1.77940227E-01       1.58313621E-02       8.41707421E-02       1.00002104E-01
      4.08494470E-01      -1.82034171E-01       1.65682197E-02       8.34338662E-02       1.00002086E-01
      4.06653704E-01      -1.86109912E-01       1.73184496E-02       8.26836175E-02       1.00002067E-01
      4.04772272E-01      -1.90167042E-01       1.80817519E-02       8.19202961E-02       1.00002048E-01
      4.02850363E-01      -1.94205155E-01       1.88578211E-02       8.11442075E-02       1.00002029E-01
      4.00888169E-01      -1.98223848E-01       1.96463469E-02       8.03556620E-02       1.00002009E-01
      3.98885886E-01      -2.02222718E-01       2.04470138E-02       7.95549751E-02       1.00001989E-01
      3.96843715E-01      -2.06201366E-01       2.12595016E-02       7.87424669E-02       1.00001969E-01
      3.94761859E-01      -2.10159394E-01       2.20834854E-02       7.79184626E-02       1.00001948E-01
      3.92640527E-01      -2.14096406E-01       2.29186354E-02       7.70832916E-02       1.00001927E-01
      3.90479931E-01      -2.18012008E-01       2.37646178E-02       7.62372881E-02       1.00001906E-01
      3.88280287E-01      -2.21905809E-01       2.46210940E-02       7.53807905E-02       1.00001885E-01
      3.86041815E-01      -2.25777419E-01       2.54877216E-02       7.45141413E-02       1.00001863E-01
      3.83764738E-01      -2.29626452E-01       2.63641538E-02       7.36376872E-02       1.00001841E-01
      3.81449285E-01      -2.33452522E-01       2.72500401E-02       7.27517787E-02       1.00001819E-01
      3.79095688E-01      -2.37255247E-01       2.81450262E-02       7.18567702E-02       1.00001796E-01
      3.76704181E-01      -2.41034247E-01       2.90487540E-02       7.09530198E-02       1.00001774E-01
      3.74275003E-01      -2.44789142E-01       2.99608621E-02       7.00408889E-02       1.00001751E-01
      3.71808398E-01      -2.48519559E-01       3.08809857E-02       6.91207423E-02       1.00001728E-01
      3.69304612E-01      -2.52225125E-01       3.18087567E-02       6.81929481E-02       1.00001705E-01
      3.66763895E-01      -2.55905467E-01       3.27438040E-02       6.72578774E-02       1.00001681E-01
      3.64186502E-01      -2.59560219E-01       3.36857537E-02       6.63159042E-02       1.00001658E-01
      3.61572691E-01      -2.63189015E-01       3.46342288E-02       6.53674054E-02       1.00001634E-01
      3.58922722E-01      -2.66791492E-01       3.55888501E-02       6.44127602E-02       1.00001610E-01
      3.56236861E-01      -2.70367290E-01       3.65492358E-02       6.34523506E-02       1.00001586E-01
      3.53515376E-01      -2.73916051E-01       3.75150016E-02       6.24865606E-02       1.00001562E-01
      3.50758540E-01      -2.77437421E-01       3.84857612E-02       6.15157767E-02       1.00001538E-01
      3.47966628E-01      -2.80931047E-01       3.94611265E-02       6.05403870E-02       1.00001514E-01
      3.45139919E-01      -2.84396579E-01       4.04407072E-02       5.95607818E-02       1.00001489E-01
      3.42278696E-01      -2.87833672E-01       4.14241115E-02       5.85773529E-02       1.00001464E-01
      3.39383246E-01      -2.91241982E-01       4.24109461E-02       5.75904937E-02       1.00001440E-01
      3.36453857E-01      -2.94621168E-01       4.34008162E-02       5.66005988E-02       1.00001415E-01
      3.33490822E-01      -2.97970891E-01       4.43933260E-02       5.56080642E-02       1.00001390E-01
      3.30494439E-01      -3.01290817E-01       4.53880783E-02       5.46132870E-02       1.00001365E-01
      3.27465006E-01      -3.04580615E-01       4.63846754E-02       5.36166650E-02       1.00001340E-01
      3.24402826E-01      -3.07839954E-01       4.73827186E-02       5.26185969E-02       1.00001315E-01
      3.21308207E-01      -3.11068509E-01       4.83818086E-02       5.16194819E-02       1.00001290E-01
      3.18181456E-01      -3.14265957E-01       4.93815459E-02       5.06197196E-02       1.00001265E-01
      3.15022888E-01      -3.17431979E-01       5.03815306E-02       4.96197099E-02       1.00001240E-01
      3.11832817E-01      -3.20566257E-01       5.13813627E-02       4.86198528E-02       1.00001215E-01
      3.08611562E-01      -3.23668479E-01       5.23806423E-02       4.76205483E-02       1.00001191E-01
      3.05359447E-01      -3.26738334E-01       5.33789696E-02       4.66221960E-02       1.00001166E-01
      3.02076796E-01      -3.29775516E-01       5.43759453E-02       4.56251953E-02       1.00001141E-01
      2.98763937E-01      -3.32779719E-01       5.53711708E-02       4.46299450E-02       1.00001116E-01
      2.95421201E-01      -3.35750645E-01       5.63642478E-02       4.36368431E-02       1.00001091E-01
      2.92048924E-01      -3.38687996E-01       5.73547792E-02       4.26462870E-02       1.00001066E-01
      2.88647442E-01      -3.41591477E-01       5.83423687E-02       4.16586727E-02       1.00001041E-01
      2.85217094E-01      -3.44460800E-01       5.93266214E-02       4.06743955E-02       1.00001017E-01
      2.81758226E-01      -3.47295677E-01       6.03071435E-02       3.96938488E-02       1.00000992E-01
      2.78271181E-01      -3.50095824E-01       6.12835429E-02       3.87174250E-02       1.00000968E-01
      2.74756309E-01      -3.52860961E-01       6.22554290E-02       3.77455147E-02       1.00000944E-01
      2.71213962E-01      -3.55590813E-01       6.32224130E-02       3.67785065E-02       1.00000919E-01
      2.67644493E-01      -3.58285105E-01       6.41841082E-02       3.58167873E-02       1.00000895E-01
      2.64048260E-01      -3.60943569E-01       6.51401298E-02       3.48607417E-02       1.00000872E-01
      2.60425621E-01      -3.63565938E-01       6.60900956E-02       3.39107521E-02       1.00000848E-01
      2.56776941E-01      -3.66151951E-01       6.70336255E-02       3.29671987E-02       1.00000824E-01
      2.53102582E-01      -3.68701348E-01       6.79703422E-02       3.20304586E-02       1.00000801E-01
      2.49402914E-01      -3.71213876E-01       6.88998708E-02       3.11009067E-02       1.00000778E-01
      2.45678305E-01      -3.73689282E-01       6.98218397E-02       3.01789147E-02       1.00000754E-01
      2.41929128E-01      -3.76127319E-01       7.07358801E-02       2.92648515E-02       1.00000732E-01
      2.38155758E-01      -3.78527744E-01       7.16416263E-02       2.83590827E-02       1.00000709E-01
      2.34358573E-01      -3.80890315E-01       7.25387161E-02       2.74619704E-02       1.00000687E-01
      2.30537952E-01      -3.83214798E-01       7.34267906E-02       2.65738737E-02       1.00000664E-01
      2.26694277E-01      -3.85500959E-01       7.43054947E-02       2.56951477E-02       1.00000642E-01
      2.22827933E-01      -3.87748570E-01       7.51744768E-02       2.48261439E-02       1.00000621E-01
      2.18939306E-01      -3.89957406E-01       7.60333893E-02       2.39672098E-02       1.00000599E-01
      2.15028785E-01      -3.92127247E-01       7.68818888E-02       2.31186892E-02       1.00000578E-01
      2.11096761E-01      -3.94257874E-01       7.77196358E-02       2.22809212E-02       1.00000557E-01
      2.07143627E-01      -3.96349076E-01       7.85462952E-02       2.14542412E-02       1.00000536E-01
      2.03169779E-01      -3.98400643E-01       7.93615363E-02       2.06389796E-02       1.00000516E-01
      1.99175615E-01      -4.00412370E-01       8.01650332E-02       1.98354627E-02       1.00000496E-01
      1.95161532E-01      -4.02384056E-01       8.09564643E-02       1.90440118E-02       1.00000476E-01
      1.91127933E-01      -4.04315503E-01       8.17355132E-02       1.82649435E-02       1.00000457E-01
      1.87075222E-01      -4.06206519E-01       8.25018681E-02       1.74985693E-02       1.00000437E-01
      1.83003803E-01      -4.08056914E-01       8.32552227E-02       1.67451960E-02       1.00000419E-01
      1.78914084E-01      -4.09866504E-01       8.39952755E-02       1.60051247E-02       1.00000400E-01
      1.74806473E-01      -4.11635107E-01       8.47217305E-02       1.52786515E-02       1.00000382E-01
      1.70681382E-01      -4.13362546E-01       8.54342971E-02       1.45660670E-02       1.00000364E-01
      1.66539222E-01      -4.15048649E-01       8.61326905E-02       1.38676562E-02       1.00000347E-01
      1.62380409E-01      -4.16693247E-01       8.68166310E-02       1.31836985E-02       1.00000330E-01
      1.58205357E-01      -4.18296176E-01       8.74858454E-02       1.25144675E-02       1.00000313E-01
      1.54014485E-01      -4.19857275E-01       8.81400657E-02       1.18602308E-02       1.00000297E-01
      1.49808212E-01      -4.21376389E-01       8.87790304E-02       1.12212501E-02       1.00000281E-01
      1.45586957E-01      -4.22853364E-01       8.94024839E-02       1.05977811E-02       1.00000265E-01
      1.41351144E-01      -4.24288055E-01       9.00101768E-02       9.99007300E-03       1.00000250E-01
      1.37101196E-01      -4.25680317E-01       9.06018660E-02       9.39836900E-03       1.00000235E-01
      1.32837538E-01      -4.27030010E-01       9.11773148E-02       8.82290575E-03       1.00000221E-01
      1.28560596E-01      -4.28337001E-01       9.17362932E-02       8.26391342E-03       1.00000207E-01
      1.24270798E-01      -4.29601158E-01       9.22785774E-02       7.72161561E-03       1.00000193E-01
      1.19968573E-01      -4.30822355E-01       9.28039507E-02       7.19622923E-03       1.00000180E-01
      1.15654351E-01      -4.32000469E-01       9.33122028E-02       6.68796444E-03       1.00000167E-01
      1.11328563E-01      -4.33135384E-01       9.38031304E-02       6.19702452E-03       1.00000155E-01
      1.06991643E-01      -4.34226985E-01       9.42765372E-02       5.72360586E-03       1.00000143E-01
      1.02644024E-01      -4.35275163E-01       9.47322339E-02       5.26789781E-03       1.00000132E-01
      9.82861399E-02      -4.36279814E-01       9.51700381E-02       4.83008265E-03       1.00000121E-01
      9.39184275E-02      -4.37240837E-01       9.55897747E-02       4.41033551E-03       1.00000110E-01
      8.95413232E-02      -4.38158136E-01       9.59912759E-02       4.00882428E-03       1.00000100E-01
      8.51552648E-02      -4.39031619E-01       9.63743811E-02       3.62570956E-03       1.00000091E-01
      8.07606908E-02      -4.39861198E-01       9.67389369E-02       3.26114459E-03       1.00000082E-01
      7.63580408E-02      -4.40646792E-01       9.70847977E-02       2.91527520E-03       1.00000073E-01
      7.19477550E-02      -4.41388321E-01       9.74118250E-02       2.58823972E-03       1.00000065E-01
      6.75302744E-02      -4.42085711E-01       9.77198880E-02       2.28016898E-03       1.00000057E-01
      6.31060407E-02      -4.42738893E-01       9.80088636E-02       1.99118619E-03       1.00000050E-01
